"Notes"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"ICD Chapter"	"ICD Chapter Code"	"Single Race 6"	"Single Race 6 Code"	Deaths	Population	Crude Rate
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"White"	"2106-3"	27	6406605	0.4
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"More than one race"	"M"	0	239676	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the genitourinary system"	"N00-N98"	"American Indian or Alaska Native"	"1002-5"	Suppressed	94805	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the genitourinary system"	"N00-N98"	"Asian"	"A"	Suppressed	822645	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the genitourinary system"	"N00-N98"	"Black or African American"	"2054-5"	49	1617641	3.0
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the genitourinary system"	"N00-N98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	27753	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the genitourinary system"	"N00-N98"	"White"	"2106-3"	76	6406605	1.2
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Diseases of the genitourinary system"	"N00-N98"	"More than one race"	"M"	Suppressed	239676	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"American Indian or Alaska Native"	"1002-5"	0	94805	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Asian"	"A"	0	822645	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Black or African American"	"2054-5"	0	1617641	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	27753	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"White"	"2106-3"	0	6406605	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"More than one race"	"M"	0	239676	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Certain conditions originating in the perinatal period"	"P00-P96"	"American Indian or Alaska Native"	"1002-5"	0	94805	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Certain conditions originating in the perinatal period"	"P00-P96"	"Asian"	"A"	0	822645	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Certain conditions originating in the perinatal period"	"P00-P96"	"Black or African American"	"2054-5"	Suppressed	1617641	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Certain conditions originating in the perinatal period"	"P00-P96"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	27753	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Certain conditions originating in the perinatal period"	"P00-P96"	"White"	"2106-3"	0	6406605	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Certain conditions originating in the perinatal period"	"P00-P96"	"More than one race"	"M"	0	239676	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"American Indian or Alaska Native"	"1002-5"	Suppressed	94805	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"Asian"	"A"	Suppressed	822645	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"Black or African American"	"2054-5"	19	1617641	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	27753	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"White"	"2106-3"	83	6406605	1.3
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	"More than one race"	"M"	Suppressed	239676	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"American Indian or Alaska Native"	"1002-5"	Suppressed	94805	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"Asian"	"A"	15	822645	Unreliable
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"Black or African American"	"2054-5"	110	1617641	6.8
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	27753	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"White"	"2106-3"	285	6406605	4.4
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	"More than one race"	"M"	Suppressed	239676	Suppressed
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Codes for special purposes"	"U00-U99"	"American Indian or Alaska Native"	"1002-5"	53	94805	55.9
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Codes for special purposes"	"U00-U99"	"Asian"	"A"	88	822645	10.7
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Codes for special purposes"	"U00-U99"	"Black or African American"	"2054-5"	489	1617641	30.2
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Codes for special purposes"	"U00-U99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	22	27753	79.3
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Codes for special purposes"	"U00-U99"	"White"	"2106-3"	960	6406605	15.0
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"Codes for special purposes"	"U00-U99"	"More than one race"	"M"	22	239676	9.2
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"External causes of morbidity and mortality"	"V01-Y89"	"American Indian or Alaska Native"	"1002-5"	365	94805	385.0
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"External causes of morbidity and mortality"	"V01-Y89"	"Asian"	"A"	315	822645	38.3
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"External causes of morbidity and mortality"	"V01-Y89"	"Black or African American"	"2054-5"	4722	1617641	291.9
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"External causes of morbidity and mortality"	"V01-Y89"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	39	27753	140.5
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"External causes of morbidity and mortality"	"V01-Y89"	"White"	"2106-3"	11856	6406605	185.1
	"Male"	"M"	"2021"	"2021"	"30-34 years"	"30-34"	"External causes of morbidity and mortality"	"V01-Y89"	"More than one race"	"M"	271	239676	113.1
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Certain infectious and parasitic diseases"	"A00-B99"	"American Indian or Alaska Native"	"1002-5"	14	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Certain infectious and parasitic diseases"	"A00-B99"	"Asian"	"A"	24	808096	3.0
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Certain infectious and parasitic diseases"	"A00-B99"	"Black or African American"	"2054-5"	215	1389062	15.5
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Certain infectious and parasitic diseases"	"A00-B99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Certain infectious and parasitic diseases"	"A00-B99"	"White"	"2106-3"	271	6348826	4.3
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Certain infectious and parasitic diseases"	"A00-B99"	"More than one race"	"M"	Suppressed	189859	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Neoplasms"	"C00-D48"	"American Indian or Alaska Native"	"1002-5"	12	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Neoplasms"	"C00-D48"	"Asian"	"A"	85	808096	10.5
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Neoplasms"	"C00-D48"	"Black or African American"	"2054-5"	287	1389062	20.7
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Neoplasms"	"C00-D48"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	13	26687	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Neoplasms"	"C00-D48"	"White"	"2106-3"	1029	6348826	16.2
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Neoplasms"	"C00-D48"	"More than one race"	"M"	23	189859	12.1
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"American Indian or Alaska Native"	"1002-5"	Suppressed	82244	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"Asian"	"A"	Suppressed	808096	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"Black or African American"	"2054-5"	64	1389062	4.6
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	26687	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"White"	"2106-3"	36	6348826	0.6
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"More than one race"	"M"	Suppressed	189859	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"American Indian or Alaska Native"	"1002-5"	34	82244	41.3
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"Asian"	"A"	12	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"Black or African American"	"2054-5"	363	1389062	26.1
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"White"	"2106-3"	638	6348826	10.0
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"More than one race"	"M"	12	189859	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Mental and behavioural disorders"	"F01-F99"	"American Indian or Alaska Native"	"1002-5"	47	82244	57.1
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Mental and behavioural disorders"	"F01-F99"	"Asian"	"A"	18	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Mental and behavioural disorders"	"F01-F99"	"Black or African American"	"2054-5"	140	1389062	10.1
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Mental and behavioural disorders"	"F01-F99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Mental and behavioural disorders"	"F01-F99"	"White"	"2106-3"	657	6348826	10.3
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Mental and behavioural disorders"	"F01-F99"	"More than one race"	"M"	14	189859	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the nervous system"	"G00-G98"	"American Indian or Alaska Native"	"1002-5"	Suppressed	82244	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the nervous system"	"G00-G98"	"Asian"	"A"	16	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the nervous system"	"G00-G98"	"Black or African American"	"2054-5"	131	1389062	9.4
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the nervous system"	"G00-G98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the nervous system"	"G00-G98"	"White"	"2106-3"	356	6348826	5.6
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the nervous system"	"G00-G98"	"More than one race"	"M"	Suppressed	189859	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the eye and adnexa"	"H00-H57"	"American Indian or Alaska Native"	"1002-5"	0	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the eye and adnexa"	"H00-H57"	"Asian"	"A"	0	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the eye and adnexa"	"H00-H57"	"Black or African American"	"2054-5"	0	1389062	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the eye and adnexa"	"H00-H57"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	26687	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the eye and adnexa"	"H00-H57"	"White"	"2106-3"	0	6348826	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the eye and adnexa"	"H00-H57"	"More than one race"	"M"	0	189859	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the ear and mastoid process"	"H60-H93"	"American Indian or Alaska Native"	"1002-5"	0	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the ear and mastoid process"	"H60-H93"	"Asian"	"A"	0	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the ear and mastoid process"	"H60-H93"	"Black or African American"	"2054-5"	0	1389062	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the ear and mastoid process"	"H60-H93"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	26687	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the ear and mastoid process"	"H60-H93"	"White"	"2106-3"	0	6348826	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the ear and mastoid process"	"H60-H93"	"More than one race"	"M"	0	189859	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the circulatory system"	"I00-I99"	"American Indian or Alaska Native"	"1002-5"	67	82244	81.5
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the circulatory system"	"I00-I99"	"Asian"	"A"	142	808096	17.6
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the circulatory system"	"I00-I99"	"Black or African American"	"2054-5"	1167	1389062	84.0
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the circulatory system"	"I00-I99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	26	26687	97.4
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the circulatory system"	"I00-I99"	"White"	"2106-3"	1999	6348826	31.5
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the circulatory system"	"I00-I99"	"More than one race"	"M"	47	189859	24.8
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the respiratory system"	"J00-J98"	"American Indian or Alaska Native"	"1002-5"	19	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the respiratory system"	"J00-J98"	"Asian"	"A"	15	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the respiratory system"	"J00-J98"	"Black or African American"	"2054-5"	147	1389062	10.6
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the respiratory system"	"J00-J98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the respiratory system"	"J00-J98"	"White"	"2106-3"	264	6348826	4.2
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the respiratory system"	"J00-J98"	"More than one race"	"M"	Suppressed	189859	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the digestive system"	"K00-K92"	"American Indian or Alaska Native"	"1002-5"	140	82244	170.2
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the digestive system"	"K00-K92"	"Asian"	"A"	48	808096	5.9
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the digestive system"	"K00-K92"	"Black or African American"	"2054-5"	190	1389062	13.7
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the digestive system"	"K00-K92"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the digestive system"	"K00-K92"	"White"	"2106-3"	1311	6348826	20.6
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the digestive system"	"K00-K92"	"More than one race"	"M"	20	189859	10.5
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"American Indian or Alaska Native"	"1002-5"	Suppressed	82244	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"Asian"	"A"	0	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"Black or African American"	"2054-5"	Suppressed	1389062	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	26687	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"White"	"2106-3"	25	6348826	0.4
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the skin and subcutaneous tissue"	"L00-L98"	"More than one race"	"M"	0	189859	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"American Indian or Alaska Native"	"1002-5"	0	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"Asian"	"A"	Suppressed	808096	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"Black or African American"	"2054-5"	26	1389062	1.9
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"White"	"2106-3"	45	6348826	0.7
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	"More than one race"	"M"	0	189859	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the genitourinary system"	"N00-N98"	"American Indian or Alaska Native"	"1002-5"	13	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the genitourinary system"	"N00-N98"	"Asian"	"A"	Suppressed	808096	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the genitourinary system"	"N00-N98"	"Black or African American"	"2054-5"	77	1389062	5.5
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the genitourinary system"	"N00-N98"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	Suppressed	26687	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the genitourinary system"	"N00-N98"	"White"	"2106-3"	116	6348826	1.8
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Diseases of the genitourinary system"	"N00-N98"	"More than one race"	"M"	Suppressed	189859	Suppressed
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"American Indian or Alaska Native"	"1002-5"	0	82244	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Asian"	"A"	0	808096	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Black or African American"	"2054-5"	0	1389062	Unreliable
	"Male"	"M"	"2021"	"2021"	"35-39 years"	"35-39"	"Pregnancy, childbirth and the puerperium"	"O00-O99"	"Native Hawaiian or Other Pacific Islander"	"NHOPI"	0	26687	Unreliable
